Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
39809,CABE,1,KEHOE AVE,2111,San Mateo,Carpinus caroliniana,,BDM
39810,CABE,1,KEHOE AVE,2111,San Mateo,Carpinus caroliniana,,BDM
39811,CABE,1,KEHOE AVE,2111,San Mateo,Carpinus caroliniana,,BDM
39812,CABE,1,KEHOE AVE,2111,San Mateo,Carpinus caroliniana,,BDM
39813,CABE,1,KEHOE AVE,2111,San Mateo,Carpinus caroliniana,,BDM
39814,CABE,1,KEHOE AVE,2111,San Mateo,Carpinus caroliniana,,BDM
39815,CABE,1,KEHOE AVE,2111,San Mateo,Carpinus caroliniana,,BDM
39816,EUCI2,3,KEHOE AVE,2111,San Mateo,Eucalyptus camaldulensis,,BEL
39817,HASU,1,KEHOE AVE,2111,San Mateo,Hakea suaveolens,,CES
39818,EUCI2,3,KEHOE AVE,2111,San Mateo,Eucalyptus camaldulensis,,BEL
39819,EUCI2,2,KEHOE AVE,2111,San Mateo,Eucalyptus camaldulensis,,BEL
39820,HASU,1,KEHOE AVE,2111,San Mateo,Hakea suaveolens,,CES
39821,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39822,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39823,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39824,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39825,ACDE,1,KEHOE AVE,2111,San Mateo,Acacia species,,BEM
39826,ACDE,1,KEHOE AVE,2111,San Mateo,Acacia species,,BEM
39827,ACDE,2,KEHOE AVE,2111,San Mateo,Acacia species,,BEM
39828,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39829,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39830,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39831,ALCO2,1,KEHOE AVE,2111,San Mateo,Alnus cordata,,BDM
39832,ALCO2,2,KEHOE AVE,2111,San Mateo,Alnus cordata,,BDM
39833,ALCO2,2,KEHOE AVE,2111,San Mateo,Alnus cordata,,BDM
39834,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39835,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39836,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39837,PIHA,5,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39838,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39839,PIHA,4,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39840,EUGL,3,KEHOE AVE,2111,San Mateo,Eucalyptus globulus,,BEL
39841,ACDE,1,KEHOE AVE,2111,San Mateo,Acacia species,,BEM
39842,ACDE,1,KEHOE AVE,2111,San Mateo,Acacia species,,BEM
39843,ACDE,1,KEHOE AVE,2111,San Mateo,Acacia species,,BEM
39844,ACDE,1,KEHOE AVE,2111,San Mateo,Acacia species,,BEM
39845,ACDE,1,KEHOE AVE,2111,San Mateo,Acacia species,,BEM
39846,ACDE,1,KEHOE AVE,2111,San Mateo,Acacia species,,BEM
39847,ACDE,1,KEHOE AVE,2111,San Mateo,Acacia species,,BEM
39848,ACDE,1,KEHOE AVE,2111,San Mateo,Acacia species,,BEM
39849,ALCO2,1,KEHOE AVE,2111,San Mateo,Alnus cordata,,BDM
39850,ALCO2,1,KEHOE AVE,2111,San Mateo,Alnus cordata,,BDM
39851,ALCO2,1,KEHOE AVE,2111,San Mateo,Alnus cordata,,BDM
39852,ALCO2,1,KEHOE AVE,2111,San Mateo,Alnus cordata,,BDM
39853,ALRU2,1,KEHOE AVE,2111,San Mateo,Alnus rubra,,BDM
39854,EUCI2,4,KEHOE AVE,2111,San Mateo,Eucalyptus camaldulensis,,BEL
39855,ALCO2,2,KEHOE AVE,2111,San Mateo,Alnus cordata,,BDM
39856,ALCO2,2,KEHOE AVE,2111,San Mateo,Alnus cordata,,BDM
39857,ALCO2,2,KEHOE AVE,2111,San Mateo,Alnus cordata,,BDM
39858,EUCI2,4,KEHOE AVE,2111,San Mateo,Eucalyptus camaldulensis,,BEL
39859,EUCI2,3,KEHOE AVE,2111,San Mateo,Eucalyptus camaldulensis,,BEL
39860,ALRU2,2,KEHOE AVE,2111,San Mateo,Alnus rubra,,BDM
39861,ALRU2,1,KEHOE AVE,2111,San Mateo,Alnus rubra,,BDM
39862,ALRU2,2,KEHOE AVE,2111,San Mateo,Alnus rubra,,BDM
39863,PRSE2,2,KEHOE AVE,2111,San Mateo,Prunus serrulata,,BDS
39864,EUSI,4,KEHOE AVE,2111,San Mateo,Eucalyptus sideroxylon,,BEL
39865,EUCI2,2,KEHOE AVE,2111,San Mateo,Eucalyptus camaldulensis,,BEL
39866,EUCI2,3,KEHOE AVE,2111,San Mateo,Eucalyptus camaldulensis,,BEL
39867,EUCI2,3,KEHOE AVE,2111,San Mateo,Eucalyptus camaldulensis,,BEL
39868,EUCI2,2,KEHOE AVE,2111,San Mateo,Eucalyptus camaldulensis,,BEL
39869,EUCI2,4,KEHOE AVE,2111,San Mateo,Eucalyptus camaldulensis,,BEL
39870,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39871,ACME,2,KEHOE AVE,2111,San Mateo,Acacia melanoxylon,,BEL
39872,MENE,1,KEHOE AVE,2111,San Mateo,Melaleuca nesophila,,BES
39873,MEQU,2,KEHOE AVE,2111,San Mateo,Melaleuca quinquenervia,,BEL
39874,MEQU,2,KEHOE AVE,2111,San Mateo,Melaleuca quinquenervia,,BEL
39875,CEDE,1,KEHOE AVE,2111,San Mateo,Cedrus deodara,,CEL
39876,ACME,2,KEHOE AVE,2111,San Mateo,Acacia melanoxylon,,BEL
39877,MEQU,2,KEHOE AVE,2111,San Mateo,Melaleuca quinquenervia,,BEL
39878,MEQU,2,KEHOE AVE,2111,San Mateo,Melaleuca quinquenervia,,BEL
39879,EUGL,4,KEHOE AVE,2111,San Mateo,Eucalyptus globulus,,BEL
39880,PONI,2,KEHOE AVE,2111,San Mateo,Populus nigra 'Italica',,BDL
39881,PICA,2,KEHOE AVE,2111,San Mateo,Pinus canariensis,,CEL
39882,PICA,3,KEHOE AVE,2111,San Mateo,Pinus canariensis,,CEL
39883,PICA,3,KEHOE AVE,2111,San Mateo,Pinus canariensis,,CEL
39884,LIST,2,KEHOE AVE,2111,San Mateo,Liquidambar styraciflua,,BDL
39885,PONI,2,KEHOE AVE,2111,San Mateo,Populus nigra 'Italica',,BDL
39886,PONI,2,KEHOE AVE,2111,San Mateo,Populus nigra 'Italica',,BDL
39887,PONI,3,KEHOE AVE,2111,San Mateo,Populus nigra 'Italica',,BDL
39888,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39889,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39890,PONI,3,KEHOE AVE,2111,San Mateo,Populus nigra 'Italica',,BDL
39891,PONI,2,KEHOE AVE,2111,San Mateo,Populus nigra 'Italica',,BDL
39892,PICA,2,KEHOE AVE,2111,San Mateo,Pinus canariensis,,CEL
39893,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39894,PIHA,4,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39895,PIHA,4,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39896,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39897,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39898,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39899,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39900,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39901,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39902,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39903,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39904,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39905,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39906,MENE,2,KEHOE AVE,2111,San Mateo,Melaleuca nesophila,,BES
39907,MENE,2,KEHOE AVE,2111,San Mateo,Melaleuca nesophila,,BES
39908,PIHA,4,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39909,PIHA,4,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39910,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39914,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39915,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39916,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39917,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39918,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39919,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39920,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39922,EUGL,1,KEHOE AVE,2111,San Mateo,Eucalyptus globulus,,BEL
39923,EUGL,2,KEHOE AVE,2111,San Mateo,Eucalyptus globulus,,BEL
39924,EUGL,2,KEHOE AVE,2111,San Mateo,Eucalyptus globulus,,BEL
39925,EUGL,2,KEHOE AVE,2111,San Mateo,Eucalyptus globulus,,BEL
39926,EUGL,3,KEHOE AVE,2111,San Mateo,Eucalyptus globulus,,BEL
39927,EUGL,3,KEHOE AVE,2111,San Mateo,Eucalyptus globulus,,BEL
39928,EUGL,3,KEHOE AVE,2111,San Mateo,Eucalyptus globulus,,BEL
39929,EUGL,1,KEHOE AVE,2111,San Mateo,Eucalyptus globulus,,BEL
39930,EUGL,3,KEHOE AVE,2111,San Mateo,Eucalyptus globulus,,BEL
39931,EUGL,4,KEHOE AVE,2111,San Mateo,Eucalyptus globulus,,BEL
39932,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39933,PIHA,3,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39934,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39935,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39936,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39937,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39938,PIHA,2,KEHOE AVE,2111,San Mateo,Pinus halepensis,,CEL
39939,SESE,4,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
39940,SESE,2,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
39941,SESE,5,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
39942,SESE,2,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
39943,SESE,3,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
39944,SESE,4,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
39945,SESE,5,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
39946,SESE,3,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
39947,SESE,3,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
39948,SESE,3,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
39949,SESE,4,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
39950,FRUH,5,ALAMEDA,2720,San Mateo,Fraxinus uhdei,,BDL
39951,CEDE,3,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
39952,CEDE,5,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
39953,FRUH,5,ALAMEDA,2720,San Mateo,Fraxinus uhdei,,BDL
39954,CEDE,5,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
39955,FRUH,5,ALAMEDA,2720,San Mateo,Fraxinus uhdei,,BDL
39956,CEDE,4,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
39957,FRVE,5,ALAMEDA,2720,San Mateo,Fraxinus holotricha 'Moraine',,BDL
39958,CEDE,5,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
39959,EUGL,2,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39960,EUGL,3,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39961,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39962,EUGL,4,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39963,QUAG,1,ALAMEDA,2720,San Mateo,Quercus agrifolia,,BEL
39964,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39965,EUGL,4,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39966,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39967,ACME,2,ALAMEDA,2720,San Mateo,Acacia melanoxylon,,BEL
39968,ACME,2,ALAMEDA,2720,San Mateo,Acacia melanoxylon,,BEL
39969,EUGL,4,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39970,EUGL,4,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39971,EUGL,4,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39972,EUGL,3,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39973,EUGL,4,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39974,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39975,EUGL,3,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39976,EUGL,4,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39977,EUGL,4,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39978,PICA,2,ALAMEDA,2720,San Mateo,Pinus canariensis,,CEL
39979,EUGL,4,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39980,EUGL,2,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39981,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39982,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39983,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39984,PICA,3,ALAMEDA,2720,San Mateo,Pinus canariensis,,CEL
39985,PICA,2,ALAMEDA,2720,San Mateo,Pinus canariensis,,CEL
39986,PICA,3,ALAMEDA,2720,San Mateo,Pinus canariensis,,CEL
39987,CEDE,3,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
39988,CEDE,3,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
39989,CEDE,2,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
39990,CEDE,2,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
39991,CEDE,2,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
39992,EUGL,6,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39993,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39994,EUGL,4,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39995,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39996,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39997,EUGL,4,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39998,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
39999,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
40000,EUGL,5,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
40001,CESI3,2,ALAMEDA,2720,San Mateo,Ceratonia siliqua,,BEM
40002,CESI3,1,ALAMEDA,2720,San Mateo,Ceratonia siliqua,,BEM
40003,CESI3,3,ALAMEDA,2720,San Mateo,Ceratonia siliqua,,BEM
40004,CESI3,3,ALAMEDA,2720,San Mateo,Ceratonia siliqua,,BEM
40009,PIHA,4,ALAMEDA,2720,San Mateo,Pinus halepensis,,CEL
40010,PRCE,2,ALAMEDA,2720,San Mateo,Prunus cerasifera,,BDS
40011,FRUH,6,ALAMEDA,2720,San Mateo,Fraxinus uhdei,,BDL
40012,PRCE,2,ALAMEDA,2720,San Mateo,Prunus cerasifera,,BDS
40013,PRCE,2,ALAMEDA,2720,San Mateo,Prunus cerasifera,,BDS
40014,CEDE,6,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
40015,FRUH,6,ALAMEDA,2720,San Mateo,Fraxinus uhdei,,BDL
40016,CEDE,2,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
40017,PIRA,5,ALAMEDA,2720,San Mateo,Pinus radiata,,CEL
40019,PRSE2,2,ALAMEDA,2720,San Mateo,Prunus serrulata,,BDS
40020,MASO,1,ALAMEDA,2720,San Mateo,Magnolia x soulangiana,,BDS
40021,MASO,1,ALAMEDA,2720,San Mateo,Magnolia x soulangiana,,BDS
40023,PIRA,5,ALAMEDA,2720,San Mateo,Pinus radiata,,CEL
40024,CEDE,2,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
40025,ACRU,1,ALAMEDA,2720,San Mateo,Acer rubrum,,BDM
40026,ACRU,2,ALAMEDA,2720,San Mateo,Acer rubrum,,BDM
40027,MASO,1,ALAMEDA,2720,San Mateo,Magnolia x soulangiana,,BDS
40028,MASO,1,ALAMEDA,2720,San Mateo,Magnolia x soulangiana,,BDS
40029,MASO,1,ALAMEDA,2720,San Mateo,Magnolia x soulangiana,,BDS
40030,MASO,1,ALAMEDA,2720,San Mateo,Magnolia x soulangiana,,BDS
40031,MASO,1,ALAMEDA,2720,San Mateo,Magnolia x soulangiana,,BDS
40032,ALJU,1,ALAMEDA,2720,San Mateo,Albizia julibrissin,,BDS
40033,MABO,1,ALAMEDA,2720,San Mateo,Maytenus boaria,,BEM
40034,MABO,1,ALAMEDA,2720,San Mateo,Maytenus boaria,,BEM
40035,MABO,2,ALAMEDA,2720,San Mateo,Maytenus boaria,,BEM
40036,MA2,3,ALAMEDA,2720,San Mateo,Malus species,,BDS
40037,ACPA,1,ALAMEDA,2720,San Mateo,Acer palmatum,,BDS
40038,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40039,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40040,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40041,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40042,FRUH,5,ALAMEDA,2720,San Mateo,Fraxinus uhdei,,BDL
40043,FRUH,4,ALAMEDA,2720,San Mateo,Fraxinus uhdei,,BDL
40044,FRUH,5,ALAMEDA,2720,San Mateo,Fraxinus uhdei,,BDL
40045,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40046,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40047,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40048,PICH,1,ALAMEDA,2720,San Mateo,Pistacia chinensis,,BDM
40049,PICH,1,ALAMEDA,2720,San Mateo,Pistacia chinensis,,BDM
40050,FRUH,4,ALAMEDA,2720,San Mateo,Fraxinus uhdei,,BDL
40051,PICH,2,ALAMEDA,2720,San Mateo,Pistacia chinensis,,BDM
40052,PICH,2,ALAMEDA,2720,San Mateo,Pistacia chinensis,,BDM
40053,GIBI,1,ALAMEDA,2720,San Mateo,Ginkgo biloba,,BDL
40054,CEDE,3,ALAMEDA,2720,San Mateo,Cedrus deodara,,CEL
40055,GIBI,1,ALAMEDA,2720,San Mateo,Ginkgo biloba,,BDL
40056,GIBI,1,ALAMEDA,2720,San Mateo,Ginkgo biloba,,BDL
40057,GIBI,2,ALAMEDA,2720,San Mateo,Ginkgo biloba,,BDL
40058,PIPI2,5,ALAMEDA,2720,San Mateo,Pinus pinea,,CEL
40059,SESE,6,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40060,SESE,6,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40061,SESE,4,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40062,GIBI,2,ALAMEDA,2720,San Mateo,Ginkgo biloba,,BDL
40063,SESE,6,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40064,SESE,5,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40065,ACRU,1,ALAMEDA,2720,San Mateo,Acer rubrum,,BDM
40066,ACRU,1,ALAMEDA,2720,San Mateo,Acer rubrum,,BDM
40067,ACRU,1,ALAMEDA,2720,San Mateo,Acer rubrum,,BDM
40068,ACRU,1,ALAMEDA,2720,San Mateo,Acer rubrum,,BDM
40069,ACRU,1,ALAMEDA,2720,San Mateo,Acer rubrum,,BDM
40070,LAIN,2,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40071,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40072,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40073,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40074,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40075,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40076,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40077,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40078,PYCA,1,ALAMEDA,2720,San Mateo,Pyrus calleryana,,BDM
40079,PYCA,1,ALAMEDA,2720,San Mateo,Pyrus calleryana,,BDM
40080,PYCA,1,ALAMEDA,2720,San Mateo,Pyrus calleryana,,BDM
40081,PYCA,2,ALAMEDA,2720,San Mateo,Pyrus calleryana,,BDM
40082,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40083,LAIN,2,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40084,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40085,ACRU,1,ALAMEDA,2720,San Mateo,Acer rubrum,,BDM
40086,ACRU,1,ALAMEDA,2720,San Mateo,Acer rubrum,,BDM
40088,LIST,2,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40089,LIST,2,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40090,LIST,2,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40091,LIST,2,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40092,LIST,2,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40093,LIST,2,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40094,MA2,1,ALAMEDA,2720,San Mateo,Malus species,,BDS
40095,MA2,1,ALAMEDA,2720,San Mateo,Malus species,,BDS
40096,MA2,1,ALAMEDA,2720,San Mateo,Malus species,,BDS
40097,MA2,1,ALAMEDA,2720,San Mateo,Malus species,,BDS
40098,MA2,1,ALAMEDA,2720,San Mateo,Malus species,,BDS
40099,LIST,1,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40100,LIST,2,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40101,LIST,2,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40102,LIST,1,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40103,LIST,1,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40104,LIST,2,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40106,LIST,1,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40107,EUGL,6,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
40108,EUGL,6,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
40109,EUGL,4,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
40110,EUGL,6,ALAMEDA,2720,San Mateo,Eucalyptus globulus,,BEL
40111,MA2,1,ALAMEDA,2720,San Mateo,Malus species,,BDS
40112,MA2,1,ALAMEDA,2720,San Mateo,Malus species,,BDS
40113,MA2,1,ALAMEDA,2720,San Mateo,Malus species,,BDS
40114,QUAG,1,ALAMEDA,2720,San Mateo,Quercus agrifolia,,BEL
40115,QUAG,1,ALAMEDA,2720,San Mateo,Quercus agrifolia,,BEL
40116,QUAG,3,ALAMEDA,2720,San Mateo,Quercus agrifolia,,BEL
40117,MAGR,1,ALAMEDA,2720,San Mateo,Magnolia grandiflora,,BEL
40118,MAGR,2,ALAMEDA,2720,San Mateo,Magnolia grandiflora,,BEL
40119,MAGR,2,ALAMEDA,2720,San Mateo,Magnolia grandiflora,,BEL
40120,MAGR,2,ALAMEDA,2720,San Mateo,Magnolia grandiflora,,BEL
40121,LAIN,1,ALAMEDA,2720,San Mateo,Lagerstroemia indica,,BDS
40122,TICO,1,ALAMEDA,2720,San Mateo,Tilia cordata,,BDM
40123,MEGL,1,ALAMEDA,2720,San Mateo,Metasequoia glyptostroboides,,BDL
40124,MEGL,1,ALAMEDA,2720,San Mateo,Metasequoia glyptostroboides,,BDL
40125,MEGL,3,ALAMEDA,2720,San Mateo,Metasequoia glyptostroboides,,BDL
40126,MEGL,3,ALAMEDA,2720,San Mateo,Metasequoia glyptostroboides,,BDL
40127,MEGL,1,ALAMEDA,2720,San Mateo,Metasequoia glyptostroboides,,BDL
40128,MEGL,1,ALAMEDA,2720,San Mateo,Metasequoia glyptostroboides,,BDL
40129,MEGL,1,ALAMEDA,2720,San Mateo,Metasequoia glyptostroboides,,BDL
40130,MEGL,1,ALAMEDA,2720,San Mateo,Metasequoia glyptostroboides,,BDL
40131,MEGL,1,ALAMEDA,2720,San Mateo,Metasequoia glyptostroboides,,BDL
40132,MEGL,1,ALAMEDA,2720,San Mateo,Metasequoia glyptostroboides,,BDL
40133,LIST,1,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40134,LIST,1,ALAMEDA,2720,San Mateo,Liquidambar styraciflua,,BDL
40135,PICH,1,ALAMEDA,2720,San Mateo,Pistacia chinensis,,BDM
40136,MAGR,1,ALAMEDA,2720,San Mateo,Magnolia grandiflora,,BEL
40137,ALRU2,2,ALAMEDA,2720,San Mateo,Alnus rubra,,BDM
40138,ALRU2,3,ALAMEDA,2720,San Mateo,Alnus rubra,,BDM
40139,ALRU2,3,ALAMEDA,2720,San Mateo,Alnus rubra,,BDM
40140,ALRU2,3,ALAMEDA,2720,San Mateo,Alnus rubra,,BDM
40141,SESE,1,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40142,SESE,1,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40143,SESE,1,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40144,SESE,2,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40145,SESE,2,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40146,SESE,3,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40147,SESE,2,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40148,SESE,3,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
40149,SESE,2,ALAMEDA,2720,San Mateo,Sequoia sempervirens,,CEL
