Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
282,ZESE,2,LOCUST ST,1622,Walnut Creek,Zelkova serrata,"zelkova, saw-leaf",BDL
283,ZESE,2,LOCUST ST,1632,Walnut Creek,Zelkova serrata,"zelkova, saw-leaf",BDL
284,ZESE,2,LOCUST ST,1632,Walnut Creek,Zelkova serrata,"zelkova, saw-leaf",BDL
285,ZESE,1,LOCUST ST,1632,Walnut Creek,Zelkova serrata,"zelkova, saw-leaf",BDL
286,LAIN,2,LOCUST ST,1632,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
287,LITU,3,LOCUST ST,1632,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
288,LITU,2,LOCUST ST,1632,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
289,LITU,3,LOCUST ST,1632,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
290,LITU,3,LOCUST ST,1632,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
291,LITU,4,N MAIN,1655,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
292,LITU,2,N MAIN,1655,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
293,LITU,2,N MAIN,1655,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
294,LITU,2,N MAIN,1655,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
295,LIST,2,N MAIN,1655,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
296,LIST,2,N MAIN,1655,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
297,LITU,2,N MAIN,1655,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
298,LAIN,1,N MAIN,1350,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
299,FRVE,3,N MAIN,1350,Walnut Creek,Fraxinus oxycarpa,"ash, raywood",BDM
300,LIST,2,N MAIN,1340,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
301,LIST,2,N MAIN,1340,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
302,LIST,2,N MAIN,1340,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
303,ACRU,1,N MAIN,1340,Walnut Creek,Acer rubrum 'October Glory',"maple, red",BDM
304,MAGR,3,MT DIABLO BL,1300,Walnut Creek,Magnolia grandiflora,"magnolia, southern",BEL
305,MAGR,2,MT DIABLO BL,1300,Walnut Creek,Magnolia grandiflora,"magnolia, southern",BEL
306,MAGR,3,MT DIABLO BL,1300,Walnut Creek,Magnolia grandiflora,"magnolia, southern",BEL
307,MAGR,2,BROADWAY (N),1330,Walnut Creek,Magnolia grandiflora,"magnolia, southern",BEL
308,MAGR,1,BROADWAY (N),1330,Walnut Creek,Magnolia grandiflora,"magnolia, southern",BEL
309,LAIN,1,CALIFORNIA (N) BL,1410,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
310,LAIN,1,CALIFORNIA (N) BL,1410,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
311,LAIN,1,CALIFORNIA (N) BL,1410,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
312,LAIN,1,CALIFORNIA (N) BL,1422,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
313,LITU,2,CALIFORNIA (N) BL,1333,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
314,LITU,2,CALIFORNIA (N) BL,1333,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
315,LITU,2,CALIFORNIA (N) BL,1333,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
316,LITU,1,CALIFORNIA (N) BL,1333,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
317,LITU,2,CALIFORNIA (N) BL,1333,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
318,LITU,2,CALIFORNIA (N) BL,1333,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
319,LITU,2,CALIFORNIA (N) BL,1333,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
320,LITU,2,CALIFORNIA (N) BL,1333,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
321,LITU,1,CALIFORNIA (N) BL,1333,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
322,LITU,1,CALIFORNIA (N) BL,1333,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
323,LITU,2,CALIFORNIA (N) BL,1333,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
324,ZESE,4,CALIFORNIA (N) BL,1300,Walnut Creek,Zelkova serrata,"zelkova, saw-leaf",BDL
325,ZESE,4,CALIFORNIA (N) BL,1300,Walnut Creek,Zelkova serrata,"zelkova, saw-leaf",BDL
326,PICA,4,CALIFORNIA (N) BL,1300,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
327,PICA,3,CALIFORNIA (N) BL,1300,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
328,PICA,2,CALIFORNIA (N) BL,1300,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
329,PICA,4,CALIFORNIA (N) BL,1300,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
330,PICA,4,CALIFORNIA (N) BL,1300,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
331,PICA,4,CALIFORNIA (N) BL,1300,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
332,PICA,5,CALIFORNIA (N) BL,1300,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
333,PICA,5,CALIFORNIA (N) BL,1300,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
334,PICA,4,CALIFORNIA (N) BL,1300,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
335,PICA,4,CALIFORNIA (N) BL,1300,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
336,PICA,4,CALIFORNIA (N) BL,1300,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
337,PICA,4,CALIFORNIA (N) BL,1300,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
338,LAIN,2,CALIFORNIA (N) BL,1300,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
339,LAIN,2,CALIFORNIA (N) BL,1300,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
340,LAIN,2,CALIFORNIA (N) BL,1300,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
341,LAIN,2,CALIFORNIA (N) BL,1300,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
342,LAIN,1,MT DIABLO BL,1697,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
343,PLAC,2,MT DIABLO BL,1685,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
344,PLAC,2,MT DIABLO BL,1685,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
345,PLAC,2,MT DIABLO BL,1685,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
346,PLAC,2,MT DIABLO BL,1685,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
347,PLAC,2,MT DIABLO BL,1665,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
348,PLAC,2,MT DIABLO BL,1657,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
349,PLAC,2,MT DIABLO BL,1657,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
350,PLAC,2,MT DIABLO BL,1645,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
351,PLAC,2,MT DIABLO BL,1645,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
352,PLAC,2,MT DIABLO BL,1603,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
353,PLAC,2,MT DIABLO BL,1603,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
354,PLAC,2,MT DIABLO BL,1601,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
355,LAIN,1,MT DIABLO BL,1601,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
356,LIST,2,MT DIABLO BL,1555,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
357,BDS OTHER,2,MT DIABLO BL,1555,Walnut Creek,Chionanthus retusus,"fringe tree, Chinese",BDS
358,QUAG,2,MT DIABLO BL,1521,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
359,CECA,1,MT DIABLO BL,1511,Walnut Creek,Cercis canadensis,"redbud, eastern",BDS
360,QUAG,2,MT DIABLO BL,1501,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
361,LIST,1,MT DIABLO BL,1401,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
362,LIST,1,MT DIABLO BL,1401,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
363,LIST,1,MT DIABLO BL,1401,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
364,LIST,1,MT DIABLO BL,1401,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
366,LIST,1,MT DIABLO BL,1400,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
367,LIST,2,MT DIABLO BL,1400,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
368,LIST,2,MT DIABLO BL,1400,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
369,LIST,2,MT DIABLO BL,1400,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
370,LIST,2,MT DIABLO BL,1400,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
373,ROPS,2,MT DIABLO BL,1604,Walnut Creek,Robinia x ambigua,"locust, purple robe",BDM
374,PLAC,2,MT DIABLO BL,1628,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
375,PLAC,2,MT DIABLO BL,1628,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
376,FRVE,4,MT DIABLO BL,1630,Walnut Creek,Fraxinus oxycarpa,"ash, raywood",BDM
377,PLAC,2,MT DIABLO BL,1700,Walnut Creek,Platanus x acerifolia,London plane tree,BDL
378,LAIN,1,CALIFORNIA (N) BL,1380,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
379,LAIN,1,CALIFORNIA (N) BL,1380,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
380,LAIN,2,CALIFORNIA (N) BL,1380,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
381,LAIN,2,LOCUST ST,1387,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
382,LAIN,1,LOCUST ST,1403,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
383,LAIN,1,LOCUST ST,1403,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
384,LAIN,1,LOCUST ST,1403,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
385,LAIN,1,LOCUST ST,1403,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
386,QUCO,2,CYPRESS ST,1620,Walnut Creek,Quercus coccinea,"oak, scarlet",BDL
387,QUAG,1,CALIFORNIA (N) BL,1410,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
388,ACRU,1,CALIFORNIA (N) BL,1380,Walnut Creek,Acer rubrum 'October Glory',"maple, red",BDM
389,ACRU,1,CALIFORNIA (N) BL,1380,Walnut Creek,Acer rubrum 'October Glory',"maple, red",BDM
390,QURU,3,MT DIABLO BL,1700,Walnut Creek,Quercus rubra,"oak, red",BDL
391,QURU,2,MT DIABLO BL,1700,Walnut Creek,Quercus rubra,"oak, red",BDL
392,QURU,3,MT DIABLO BL,1700,Walnut Creek,Quercus rubra,"oak, red",BDL
393,QUAG,1,ALMOND AV,1711,Walnut Creek,Quercus shumardii,"oak, shumard",BDL
394,QUAG,1,ALMOND AV,1711,Walnut Creek,Quercus shumardii,"oak, shumard",BDL
395,QUAG,1,CALIFORNIA (N) BL,1601,Walnut Creek,Quercus shumardii,"oak, shumard",BDL
396,QUAG,1,CALIFORNIA (N) BL,1601,Walnut Creek,Quercus shumardii,"oak, shumard",BDL
397,QUAG,1,CALIFORNIA (N) BL,1601,Walnut Creek,Quercus shumardii,"oak, shumard",BDL
398,QUAG,1,CALIFORNIA (N) BL,1601,Walnut Creek,Quercus shumardii,"oak, shumard",BDL
399,QUAG,1,CALIFORNIA (N) BL,1601,Walnut Creek,Quercus shumardii,"oak, shumard",BDL
400,QUAG,1,CALIFORNIA (N) BL,1601,Walnut Creek,Quercus shumardii,"oak, shumard",BDL
401,TICO,1,CALIFORNIA (N) BL,1422,Walnut Creek,Tilia cordata,"linden, little-leaf",BDM
402,TICO,1,CALIFORNIA (N) BL,1422,Walnut Creek,Tilia cordata,"linden, little-leaf",BDM
403,TICO,2,BONANZA ST,1639,Walnut Creek,Tilia cordata,"linden, little-leaf",BDM
404,PYKA,2,BONANZA ST,1615,Walnut Creek,Pyrus kawakamii,"pear, evergreen",BDS
405,PYCA,4,BONANZA ST,1615,Walnut Creek,Pyrus calleryana,"pear, ornamental",BDM
406,PYCA,1,BONANZA ST,1605,Walnut Creek,Pyrus calleryana,"pear, ornamental",BDM
407,LAIN,1,LOCUST ST,1501,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
408,ZESE,2,CALIFORNIA (N) BL,1500,Walnut Creek,Zelkova serrata,"zelkova, saw-leaf",BDL
409,LAIN,1,CALIFORNIA (N) BL,1500,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
410,QUCO,2,CALIFORNIA (N) BL,1500,Walnut Creek,Quercus coccinea,"oak, scarlet",BDL
411,QUCO,3,CALIFORNIA (N) BL,1500,Walnut Creek,Quercus coccinea,"oak, scarlet",BDL
412,LIST,3,CALIFORNIA (N) BL,1540,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
413,LIST,2,CALIFORNIA (N) BL,1540,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
414,LIST,2,CALIFORNIA (N) BL,1540,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
415,LIST,2,LOCUST ST,1601,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
416,LIST,2,LOCUST ST,1601,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
417,LIST,2,LOCUST ST,1601,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
418,LIST,2,LOCUST ST,1601,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
419,LIST,1,LOCUST ST,1641,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
420,LIST,1,LOCUST ST,1641,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
421,LIST,2,LOCUST ST,1641,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
422,LAIN,2,LOCUST ST,1641,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
423,LAIN,2,LOCUST ST,1641,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
424,LAIN,1,LOCUST ST,1641,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
425,LAIN,2,LOCUST ST,1641,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
426,LAIN,1,LOCUST ST,1641,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
427,LAIN,2,CALIFORNIA (N) BL,1600,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
428,LAIN,1,CALIFORNIA (N) BL,1600,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
429,LAIN,2,CALIFORNIA (N) BL,1600,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
430,PICA,4,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
431,PICA,3,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
432,PICA,3,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
433,PICA,4,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
434,PICA,4,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
435,PICA,4,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
436,PICA,4,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
437,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
438,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
439,PICA,3,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
440,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
441,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
442,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
443,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
444,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
445,PICA,3,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
446,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
447,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
448,PICA,4,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
449,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
450,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
451,PICA,3,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
452,PICA,3,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
453,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
454,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
455,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
456,PICA,4,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
457,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
458,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
459,ACPA,1,CALIFORNIA (N) BL,1600,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
460,PICA,3,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
461,PICA,3,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
462,PICA,3,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
463,PICA,4,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
464,PICA,3,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
465,PICA,5,CALIFORNIA (N) BL,1600,Walnut Creek,Pinus canariensis,"pine, Canary Island",CEL
466,ACPA,1,LOCUST ST,1666,Walnut Creek,Acer palmatum,"maple, Japanese",BDS
467,LITU,3,LOCUST ST,1666,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
468,LITU,2,LOCUST ST,1680,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
469,LAIN,2,LOCUST ST,1684,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
470,LAIN,2,LOCUST ST,1684,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
471,LAIN,1,LOCUST ST,1688,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
472,PYKA,2,N MAIN,1707,Walnut Creek,Pyrus kawakamii,"pear, evergreen",BDS
473,QU,1,N MAIN,1707,Walnut Creek,Quercus species,"oak, spp.",BDL
474,LAIN,2,N MAIN,1707,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
475,LIST,3,N MAIN,1707,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
476,LIST,2,N MAIN,1707,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
477,LIST,2,N MAIN,1707,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
478,LIST,3,N MAIN,1707,Walnut Creek,Liquidambar styraciflua,"sweetgum, American",BDL
479,QURU,1,N MAIN,1707,Walnut Creek,Quercus rubra,"oak, red",BDL
480,QUIL2,2,N MAIN,1707,Walnut Creek,Quercus ilex,"oak, holly",BEL
481,QUIL2,2,N MAIN,1707,Walnut Creek,Quercus ilex,"oak, holly",BEL
482,LITU,3,N MAIN,1707,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
483,ROPS,1,N MAIN,1707,Walnut Creek,Robinia x ambigua,"locust, purple robe",BDM
484,ROPS,1,LOCUST ST,1766,Walnut Creek,Robinia x ambigua,"locust, purple robe",BDM
485,PYKA,3,LACASSIE AV,1551,Walnut Creek,Pyrus kawakamii,"pear, evergreen",BDS
486,PYKA,2,LOCUST ST,1755,Walnut Creek,Pyrus kawakamii,"pear, evergreen",BDS
487,LAIN,2,LOCUST ST,1755,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
488,LAIN,1,LOCUST ST,1755,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
489,ROPS,1,LOCUST ST,1755,Walnut Creek,Robinia x ambigua,"locust, purple robe",BDM
490,ROPS,1,LOCUST ST,1755,Walnut Creek,Robinia x ambigua,"locust, purple robe",BDM
491,ROPS,1,LOCUST ST,1755,Walnut Creek,Robinia x ambigua,"locust, purple robe",BDM
492,ROPS,1,LOCUST ST,1755,Walnut Creek,Robinia x ambigua,"locust, purple robe",BDM
493,ROPS,2,LOCUST ST,1755,Walnut Creek,Robinia x ambigua,"locust, purple robe",BDM
494,LITU,2,CALIFORNIA (N) BL,1646,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
495,LITU,2,CALIFORNIA (N) BL,1646,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
496,LITU,2,CALIFORNIA (N) BL,1646,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
497,LITU,2,CALIFORNIA (N) BL,1646,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
498,LITU,3,CALIFORNIA (N) BL,1646,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
499,LITU,2,CALIFORNIA (N) BL,1646,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
500,LITU,2,CALIFORNIA (N) BL,1646,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
501,LITU,3,CALIFORNIA (N) BL,1646,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
502,ACRU,1,CALIFORNIA (N) BL,1646,Walnut Creek,Acer rubrum,"maple, red",BDM
503,LITU,2,CALIFORNIA (N) BL,1646,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
504,LITU,3,CALIFORNIA (N) BL,1646,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
505,ACRU,1,CALIFORNIA (N) BL,1646,Walnut Creek,Acer rubrum,"maple, red",BDM
506,LITU,1,CALIFORNIA (N) BL,1646,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
507,TICO,1,LOCUST ST,1755,Walnut Creek,Tilia cordata,"linden, little-leaf",BDM
508,TICO,1,LOCUST ST,1755,Walnut Creek,Tilia cordata,"linden, little-leaf",BDM
509,TICO,1,LOCUST ST,1755,Walnut Creek,Tilia cordata,"linden, little-leaf",BDM
510,TICO,1,LOCUST ST,1755,Walnut Creek,Tilia cordata,"linden, little-leaf",BDM
511,QUAG,1,LOCUST ST,1755,Walnut Creek,Quercus agrifolia,"oak, coast live",BEL
512,CECA,1,CALIFORNIA (N) BL,1646,Walnut Creek,Cercis canadensis,"redbud, eastern",BDS
513,CECA,1,CALIFORNIA (N) BL,1646,Walnut Creek,Cercis canadensis,"redbud, eastern",BDS
514,CECA,1,CALIFORNIA (N) BL,1646,Walnut Creek,Cercis canadensis,"redbud, eastern",BDS
515,CECA,1,CALIFORNIA (N) BL,1646,Walnut Creek,Cercis canadensis,"redbud, eastern",BDS
516,CECA,1,LOCUST ST,1666,Walnut Creek,Cercis canadensis,"redbud, eastern",BDS
517,CECA,1,LOCUST ST,1666,Walnut Creek,Cercis canadensis,"redbud, eastern",BDS
518,CECA,1,LOCUST ST,1666,Walnut Creek,Cercis canadensis,"redbud, eastern",BDS
519,CECA,2,GIAMMONA DR,1541,Walnut Creek,Cercis canadensis,"redbud, eastern",BDS
520,CECA,1,GIAMMONA DR,1535,Walnut Creek,Cercis canadensis,"redbud, eastern",BDS
521,CECA,1,GIAMMONA DR,1535,Walnut Creek,Cercis canadensis,"redbud, eastern",BDS
522,PICH,2,N MAIN,1823,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
523,PICH,2,N MAIN,1823,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
524,PICH,2,N MAIN,1875,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
525,PICH,2,N MAIN,1875,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
526,PICH,2,N MAIN,1875,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
527,PICH,2,N MAIN,1875,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
528,PICH,2,N MAIN,1875,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
529,PICH,2,N MAIN,1875,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
530,LAIN,1,N MAIN,1875,Walnut Creek,Lagerstroemia indica,crape myrtle,BDS
532,CICA,2,LOCUST ST,1755,Walnut Creek,Cinnamomum camphora,camphor tree,BEM
533,FRVE,2,MT DIABLO BL,1600,Walnut Creek,Fraxinus oxycarpa,"ash, raywood",BDM
534,FRVE,4,MT DIABLO BL,1600,Walnut Creek,Fraxinus oxycarpa,"ash, raywood",BDM
535,FRVE,2,MT DIABLO BL,1600,Walnut Creek,Fraxinus oxycarpa,"ash, raywood",BDM
536,FRVE,1,MT DIABLO BL,1600,Walnut Creek,Fraxinus oxycarpa,"ash, raywood",BDM
537,FRVE,1,MT DIABLO BL,1600,Walnut Creek,Fraxinus oxycarpa,"ash, raywood",BDM
538,FRVE,2,MT DIABLO BL,1600,Walnut Creek,Fraxinus oxycarpa,"ash, raywood",BDM
539,FRVE,1,MT DIABLO BL,1600,Walnut Creek,Fraxinus oxycarpa,"ash, raywood",BDM
540,LITU,4,N MAIN,1666,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
541,LITU,4,N MAIN,1666,Walnut Creek,Liriodendron tulipifera,tuliptree,BDL
542,PICH,2,N MAIN,1700,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
543,PICH,2,N MAIN,1700,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
544,PICH,1,N MAIN,1700,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
545,PICH,2,N MAIN,1716,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
546,PICH,2,N MAIN,1700,Walnut Creek,Pistacia chinensis,"pistache, Chinese",BDM
547,ZESE,1,N MAIN,1800,Walnut Creek,Zelkova serrata,"zelkova, saw-leaf",BDL
548,ZESE,1,N MAIN,1800,Walnut Creek,Zelkova serrata,"zelkova, saw-leaf",BDL
549,ZESE,2,N MAIN,1800,Walnut Creek,Zelkova serrata,"zelkova, saw-leaf",BDL
